frame,state,P_state
273,standing,standing
274,standing,standing
275,standing,standing
276,standing,standing
277,standing,standing
278,standing,standing
279,standing,standing
280,standing,standing
281,standing,standing
282,standing,standing
283,standing,standing
284,standing,standing
285,standing,standing
286,standing,standing
287,standing,standing
288,standing,standing
289,standing,standing
290,standing,standing
291,standing,standing
292,standing,standing
293,standing,standing
294,standing,standing
295,standing,standing
296,standing,standing
297,standing,standing
298,standing,standing
299,standing,standing
300,standing,standing
301,standing,standing
302,standing,standing
303,standing,standing
304,standing,standing
305,standing,standing
306,standing,standing
307,standing,standing
308,standing,standing
309,standing,standing
310,standing,standing
311,standing,standing
312,standing,standing
313,standing,standing
314,standing,standing
315,standing,standing
316,standing,standing
317,standing,standing
318,standing,standing
319,standing,standing
320,standing,standing
321,standing,standing
322,standing,standing
323,standing,standing
324,standing,standing
325,standing,standing
326,standing,standing
327,standing,standing
328,standing,standing
329,standing,standing
330,standing,standing
331,standing,standing
332,standing,standing
333,standing,standing
334,standing,standing
335,standing,standing
336,standing,standing
337,standing,standing
338,standing,standing
339,standing,standing
340,standing,standing
341,standing,standing
342,None,standing
343,None,None
344,None,None
345,None,right knee high
346,right knee high,right knee high
347,right knee high,right knee high
348,right knee high,right knee high
349,right knee high,right knee high
350,right knee high,right knee high
351,right knee high,right knee high
352,right knee high,right knee high
353,right knee high,right knee high
354,right knee high,right knee high
355,right knee high,right knee high
356,right knee high,right knee high
357,right knee high,right knee high
358,right knee high,right knee high
359,right knee high,right knee high
360,right knee high,right knee high
361,right knee high,right knee high
362,right knee high,right knee high
363,right knee high,right knee high
364,None,None
365,standing,None
366,standing,standing
367,standing,standing
368,standing,standing
369,standing,standing
370,standing,standing
371,standing,standing
372,standing,standing
373,standing,standing
374,standing,standing
375,standing,standing
376,standing,standing
377,standing,standing
378,standing,standing
379,standing,standing
380,standing,standing
381,standing,standing
382,standing,standing
383,standing,standing
384,standing,standing
385,standing,standing
386,standing,standing
387,standing,standing
388,standing,standing
389,None,None
390,left knee high,left knee high
391,left knee high,left knee high
392,left knee high,left knee high
393,left knee high,left knee high
394,left knee high,left knee high
395,left knee high,left knee high
396,left knee high,left knee high
397,left knee high,left knee high
398,left knee high,left knee high
399,left knee high,left knee high
400,left knee high,left knee high
401,left knee high,left knee high
402,left knee high,left knee high
403,left knee high,left knee high
404,left knee high,left knee high
405,left knee high,left knee high
406,left knee high,left knee high
407,left knee high,left knee high
408,left knee high,left knee high
409,None,left knee high
410,None,None
411,None,None
412,None,None
413,standing,standing
414,standing,standing
415,standing,standing
416,standing,standing
417,standing,standing
418,standing,standing
419,standing,standing
420,standing,standing
421,standing,standing
422,standing,standing
423,standing,standing
424,standing,standing
425,standing,standing
426,standing,standing
427,standing,standing
428,standing,standing
429,standing,standing
430,standing,standing
431,standing,standing
432,standing,standing
433,None,None
434,standing,None
435,None,right knee high
436,None,right knee high
437,right knee high,right knee high
438,right knee high,right knee high
439,right knee high,right knee high
440,right knee high,right knee high
441,right knee high,right knee high
442,right knee high,right knee high
443,right knee high,right knee high
444,right knee high,right knee high
445,right knee high,right knee high
446,None,right knee high
447,standing,None
448,standing,None
449,standing,standing
450,standing,standing
451,standing,standing
452,standing,standing
453,standing,standing
454,standing,standing
455,standing,standing
456,standing,standing
457,standing,standing
458,standing,standing
459,standing,standing
460,standing,standing
461,standing,standing
462,standing,standing
463,standing,standing
464,standing,standing
465,standing,standing
466,standing,standing
467,standing,standing
468,left knee high,None
469,left knee high,None
470,left knee high,left knee high
471,left knee high,left knee high
472,left knee high,left knee high
473,left knee high,left knee high
474,left knee high,left knee high
475,left knee high,left knee high
476,left knee high,left knee high
477,left knee high,left knee high
478,left knee high,left knee high
479,left knee high,left knee high
480,left knee high,left knee high
481,left knee high,left knee high
482,left knee high,left knee high
483,left knee high,left knee high
484,left knee high,left knee high
485,left knee high,left knee high
486,left knee high,left knee high
487,left knee high,left knee high
488,left knee high,left knee high
489,left knee high,left knee high
490,None,left knee high
491,None,left knee high
492,None,None
493,None,standing
494,standing,standing
495,standing,standing
496,standing,standing
497,standing,standing
498,standing,standing
499,standing,standing
500,standing,standing
501,standing,standing
502,standing,standing
503,standing,standing
504,standing,standing
505,standing,standing
506,standing,standing
507,standing,standing
508,standing,standing
509,standing,standing
510,standing,standing
511,standing,standing
512,standing,standing
513,standing,standing
514,standing,standing
515,standing,standing
516,standing,standing
517,standing,standing
518,standing,standing
519,standing,standing
520,None,standing
521,right knee high,right knee high
522,right knee high,right knee high
523,right knee high,right knee high
524,right knee high,right knee high
525,right knee high,right knee high
526,right knee high,right knee high
527,right knee high,right knee high
528,right knee high,right knee high
529,right knee high,right knee high
530,right knee high,right knee high
531,right knee high,right knee high
532,right knee high,right knee high
533,right knee high,right knee high
534,right knee high,right knee high
535,right knee high,right knee high
536,right knee high,right knee high
537,right knee high,right knee high
538,right knee high,right knee high
539,right knee high,right knee high
540,right knee high,right knee high
541,None,None
542,standing,standing
543,standing,standing
544,standing,standing
545,standing,standing
546,standing,standing
547,standing,standing
548,standing,standing
549,standing,standing
550,standing,standing
551,standing,standing
552,standing,standing
553,standing,standing
554,standing,standing
555,standing,standing
556,standing,standing
557,standing,standing
558,standing,standing
559,standing,standing
560,standing,standing
561,standing,standing
562,standing,standing
563,standing,standing
564,standing,standing
565,None,None
566,left knee high,left knee high
567,left knee high,left knee high
568,left knee high,left knee high
569,left knee high,left knee high
570,left knee high,left knee high
571,left knee high,left knee high
572,left knee high,left knee high
573,left knee high,left knee high
574,left knee high,left knee high
575,left knee high,left knee high
576,left knee high,left knee high
577,left knee high,left knee high
578,None,None
579,None,None
580,standing,standing
581,standing,standing
582,standing,standing
583,standing,standing
584,standing,standing
585,standing,standing
586,standing,standing
587,standing,standing
588,standing,standing
589,standing,standing
590,standing,standing
591,standing,standing
592,standing,standing
593,standing,standing
594,standing,standing
595,standing,standing
596,standing,standing
597,standing,standing
598,standing,standing
599,standing,standing
600,standing,standing
601,standing,standing
602,standing,standing
603,standing,standing
604,standing,standing
605,standing,standing
606,standing,standing
607,standing,standing
608,standing,standing
609,standing,standing
610,standing,standing
611,standing,standing
612,standing,standing
613,standing,standing
614,standing,standing
615,standing,standing
616,standing,standing
617,standing,standing
618,standing,standing
619,standing,standing
620,standing,standing
621,standing,standing
622,standing,standing
623,standing,standing
624,standing,standing
625,standing,standing
626,None,None
627,None,None
628,None,None
629,None,None
630,None,None
631,None,None
632,None,None
633,None,None
634,None,None
635,None,None
636,None,None
637,None,None
638,None,None
639,None,None
640,None,None
641,None,None
642,None,None
643,None,None
644,None,None
645,None,None
646,None,None
647,None,None
648,None,None
649,None,None
650,None,None
651,None,None
652,None,None
653,None,None
654,None,None
655,None,None
656,None,None
657,None,None
660,None,None
661,None,None
662,None,None
663,None,None
